time="2024-03-09T01:40:37Z" level=info msg="ArgoCD Notifications Controller is starting" built="2024-03-01T21:24:51Z" commit=fcf5d8c2381b68ab1621b90be63913b12cca2eb7 namespace=argocd version=v2.10.2+fcf5d8c
time="2024-03-09T01:40:37Z" level=info msg="serving metrics on port 9001"
time="2024-03-09T01:40:37Z" level=info msg="loading configuration 9001"
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:00Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/vc3-ba-gljktr
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:01Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing skipped: sync status out of date" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/vc1-ba-bvigue
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:02Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Start processing" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:03Z" level=info msg="Processing completed" resource=argocd/vc1-ba-cnznoq
time="2024-03-09T01:58:03Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:03Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:04Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:05Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:06Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:07Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:08Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:09Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Processing completed" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Start processing" resource=argocd/basic-app-set
time="2024-03-09T01:58:10Z" level=info msg="Processing completed" resource=argocd/basic-app-set
